Cl.Ord.Id,Instrument,Side,Exec. Status,Quantity,Price
2709,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.017,
2710,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.017,
2711,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.017,
2710,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.017,
2712,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.017,
2709,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.017,
2712,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.017,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.017,
2713,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.017,
2714,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.017,
2715,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.017,
2714,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.017,
2716,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.017,
2717,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.017,Invalid price
2718,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.017,
2719,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.017,
2720,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.017,Invalid instrument
2721,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.017,
2722,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.017,
2723,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.017,
2718,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.017,
2723,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.017,
2714,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.017,
2724,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.017,
2725,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.017,
2726,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.017,
2725,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.017,
2727,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.017,
2724,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.017,
2727,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.017,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.017,
2728,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.017,
2729,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.017,
2730,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.017,
2729,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.017,
2731,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.017,
2732,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.017,Invalid price
2733,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.017,
2734,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.017,
2735,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.017,Invalid instrument
2736,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.017,
2737,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.017,
2738,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.017,
2733,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.017,
2738,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.017,
2729,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.017,
2739,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.017,
2740,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.017,
2741,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.017,
2740,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.017,
2742,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.017,
2739,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.017,
2742,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.017,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.017,
2743,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.018,
2744,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.018,
2745,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.018,
2744,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.018,
2746,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.018,
2747,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.018,Invalid price
2748,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.018,
2749,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.018,
2750,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.018,Invalid instrument
2751,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.018,
2752,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.018,
2753,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.018,
2748,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.018,
2753,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.018,
2744,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.018,
2754,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.018,
2755,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.018,
2756,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.018,
2755,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.018,
2757,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.018,
2754,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.018,
2757,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.018,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.018,
2758,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.018,
2759,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.018,
2760,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.018,
2759,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.018,
2761,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.018,
2762,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.018,Invalid price
2763,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.018,
2764,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.018,
2765,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.018,Invalid instrument
2766,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.018,
2767,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.018,
2768,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.018,
2763,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.018,
2768,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.018,
2759,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.018,
2769,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.018,
2770,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.018,
2771,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.018,
2770,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.018,
2772,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.018,
2769,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.018,
2772,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.018,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.018,
2773,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.018,
2774,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.018,
2775,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.018,
2774,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.018,
2776,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.018,
2777,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.018,Invalid price
2778,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.018,
2779,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.018,
2780,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.018,Invalid instrument
2781,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.019,
2782,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.019,
2783,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.019,
2778,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.019,
2783,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.019,
2774,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.019,
2784,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.019,
2785,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.019,
2786,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.019,
2785,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.019,
2787,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.019,
2784,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.019,
2787,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.019,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.019,
2788,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.019,
2789,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.019,
2790,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.019,
2789,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.019,
2791,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.019,
2792,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.019,Invalid price
2793,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.019,
2794,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.019,
2795,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.019,Invalid instrument
2796,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.019,
2797,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.019,
2798,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.019,
2793,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.019,
2798,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.019,
2789,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.019,
2799,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.019,
2800,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.019,
2801,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.019,
2800,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.019,
2802,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.019,
2799,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.019,
2802,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.019,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.019,
2803,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.019,
2804,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.019,
2805,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.019,
2804,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.019,
2806,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.019,
2807,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.019,Invalid price
2808,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.019,
2809,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.019,
2810,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.019,Invalid instrument
2811,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.019,
2812,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.019,
2813,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.019,
2808,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.019,
2813,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.019,
2804,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.019,
2814,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.019,
2815,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.020,
2816,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.020,
2815,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.020,
2817,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.020,
2814,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.020,
2817,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.020,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.020,
2818,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.020,
2819,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.020,
2820,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.020,
2819,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.020,
2821,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.020,
2822,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.020,Invalid price
2823,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.020,
2824,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.020,
2825,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.020,Invalid instrument
2826,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.020,
2827,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.020,
2828,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.020,
2823,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.020,
2828,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.020,
2819,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.020,
2829,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.020,
2830,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.020,
2831,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.020,
2830,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.020,
2832,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.020,
2829,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.020,
2832,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.020,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.020,
2833,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.020,
2834,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.020,
2835,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.020,
2834,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.020,
2836,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.020,
2837,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.020,Invalid price
2838,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.020,
2839,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.020,
2840,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.020,Invalid instrument
2841,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.020,
2842,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.020,
2843,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.020,
2838,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.020,
2843,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.020,
2834,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.020,
2844,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.020,
2845,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.020,
2846,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.020,
2845,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.020,
2847,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.020,
2844,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.020,
2847,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.020,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.020,
2848,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.020,
2849,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.020,
2850,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.020,
2849,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.020,
2851,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.020,
2852,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.020,Invalid price
2853,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.020,
2854,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.020,
2855,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.020,Invalid instrument
2856,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.020,
2857,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.020,
2858,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.021,
2853,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.021,
2858,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.021,
2849,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.021,
2859,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.021,
2860,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.021,
2861,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.021,
2860,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.021,
2862,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.021,
2859,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.021,
2862,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.021,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.021,
2863,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.021,
2864,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.021,
2865,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.021,
2864,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.021,
2866,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.021,
2867,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.021,Invalid price
2868,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.021,
2869,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.021,
2870,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.021,Invalid instrument
2871,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.021,
2872,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.021,
2873,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.021,
2868,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.021,
2873,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.021,
2864,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.021,
2874,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.021,
2875,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.021,
2876,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.021,
2875,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.021,
2877,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.021,
2874,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.021,
2877,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.021,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.021,
2878,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.021,
2879,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.021,
2880,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.021,
2879,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.021,
2881,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.021,
2882,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.021,Invalid price
2883,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.021,
2884,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.021,
2885,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.021,Invalid instrument
2886,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.022,
2887,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.022,
2888,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.022,
2883,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.022,
2888,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.022,
2879,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.022,
2889,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.022,
2890,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.022,
2891,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.022,
2890,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.022,
2892,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.022,
2889,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.022,
2892,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.022,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.022,
2893,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.022,
2894,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.022,
2895,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.022,
2894,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.022,
2896,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.022,
2897,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.022,Invalid price
2898,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.022,
2899,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.022,
2900,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.022,Invalid instrument
2901,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.022,
2902,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.022,
2903,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.022,
2898,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.022,
2903,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.022,
2894,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.022,
2904,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.022,
2905,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.022,
2906,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.022,
2905,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.022,
2907,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.022,
2904,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.022,
2907,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.022,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.022,
2908,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.022,
2909,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.022,
2910,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.022,
2909,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.022,
2911,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.022,
2912,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.022,Invalid price
2913,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.022,
2914,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.022,
2915,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.022,Invalid instrument
2916,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.022,
2917,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.022,
2918,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.022,
2913,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.022,
2918,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.022,
2909,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.022,
2919,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.022,
2920,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.022,
2921,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.022,
2920,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.022,
2922,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.022,
2919,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.022,
2922,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.022,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.022,
2923,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.022,
2924,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.022,
2925,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.022,
2924,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.022,
2926,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.022,
2927,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.023,Invalid price
2928,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.023,
2929,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.023,
2930,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.023,Invalid instrument
2931,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.023,
2932,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.023,
2933,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.023,
2928,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.023,
2933,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.023,
2924,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.023,
2934,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.023,
2935,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.023,
2936,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.023,
2935,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.023,
2937,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.023,
2934,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.023,
2937,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.023,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.023,
2938,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.023,
2939,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.023,
2940,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.023,
2939,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.023,
2941,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.023,
2942,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.023,Invalid price
2943,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.023,
2944,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.023,
2945,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.023,Invalid instrument
2946,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.023,
2947,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.023,
2948,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.023,
2943,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.023,
2948,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.023,
2939,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.023,
2949,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.023,
2950,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.023,
2951,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.023,
2950,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.023,
2952,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.023,
2949,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.023,
2952,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.023,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.023,
2953,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.023,
2954,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.023,
2955,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.023,
